id_student;date;final_result;gender_F;disability_N
145130;269;0;0;1
145544;269;0;0;1
146165;269;0;1;1
146188;269;0;1;0
146503;269;0;0;0
146600;269;0;1;1
147756;269;0;0;1
147793;59;1;1;1
147876;269;0;0;1
148993;269;0;1;0
149741;269;0;1;1
149962;269;0;0;1
151358;269;0;1;1
151587;215;1;1;1
151697;269;0;1;0
151800;269;0;1;1
151917;269;0;1;1
152153;145;1;1;1
152668;103;1;1;1
152867;15;1;1;0
152910;269;0;0;1
152929;269;0;1;1
153212;269;0;1;1
153704;193;0;1;1
154011;269;0;1;1
154027;269;0;1;1
154125;269;0;1;1
154540;269;0;1;1
154570;116;1;1;1
155550;269;0;0;1
155735;10;1;1;1
155854;269;0;1;1
155984;243;0;1;1
156311;269;0;1;1
156788;0;1;0;1
156835;269;0;1;1
157060;269;0;1;1
157568;269;0;1;1
157795;269;0;0;1
158707;172;1;1;1
159954;201;1;0;1
161491;269;0;1;1
161678;269;0;1;1
162646;269;0;1;1
164259;269;0;0;1
164944;269;0;1;0
165226;269;0;1;1
165243;269;0;0;1
165823;17;1;1;1
167906;269;0;1;1
167961;269;0;0;1
168936;269;0;1;1
169213;269;0;1;1
169515;100;1;1;1
170356;59;1;1;1
171377;269;0;1;1
172112;269;0;0;1
172797;269;0;1;1
173316;269;0;1;1
173335;269;0;1;1
174024;269;0;0;1
174094;269;0;1;0
174222;269;0;1;1
174321;0;1;1;1
174440;269;0;1;1
174487;269;0;1;1
174745;269;0;1;1
174782;269;0;0;1
175392;269;0;0;1
175447;269;0;0;1
175772;66;1;1;1
175932;269;0;0;1
175991;269;0;1;1
177639;6;1;1;1
178738;269;0;1;1
178963;269;0;0;0
179254;269;0;1;1
179605;43;1;1;1
180753;269;0;0;1
181316;66;1;1;1
182661;269;0;1;1
182824;269;0;1;1
183057;269;0;0;1
183096;269;0;1;1
183806;269;0;1;0
183947;269;0;0;1
184236;0;1;0;0
184271;269;0;0;1
184897;0;1;1;1
185240;0;1;1;1
185349;269;0;1;1
185350;269;0;0;1
185439;269;0;0;1
185597;0;1;1;1
186149;269;0;0;1
186670;269;0;1;1
186780;9;1;1;0
186988;269;0;1;1
187100;269;0;0;1
187793;269;0;1;0
188026;269;0;1;1
188152;269;0;0;1
188278;266;0;0;1
189095;269;0;1;1
189879;269;0;0;1
191269;269;0;1;1
192183;269;0;1;1
192424;269;0;0;1
193215;269;0;1;1
193822;269;0;1;0
195096;269;0;1;1
195262;183;1;0;1
195938;269;0;1;1
197240;269;0;1;1
197412;269;0;1;1
197595;269;0;1;1
197759;269;0;1;1
198339;52;1;1;0
198956;269;0;0;1
199029;269;0;1;1
199520;269;0;1;1
199636;269;0;0;1
199663;269;0;0;1
199897;269;0;0;1
200804;269;0;0;1
200860;269;0;0;1
200863;9;1;1;1
200905;269;0;1;1
202635;143;1;1;1
202879;269;0;1;1
203108;269;0;1;1
203481;269;0;1;1
203640;269;0;0;1
203652;269;0;1;0
204746;269;0;1;1
205231;269;0;1;1
205350;269;0;0;1
205494;269;0;0;1
205719;269;0;0;0
205788;269;0;1;0
226374;269;0;0;1
226827;269;0;1;1
227416;269;0;0;1
227499;269;0;1;1
227517;269;0;0;1
228021;269;0;0;1
228049;0;1;1;1
228082;269;0;0;1
228222;269;0;0;1
228235;0;1;1;1
228243;0;1;0;1
228383;269;0;0;1
228513;0;1;1;1
229179;269;0;0;1
229240;269;0;1;1
229361;269;0;0;1
229426;269;0;1;1
230081;269;0;1;1
230348;0;1;1;1
231554;269;0;0;1
231959;174;1;1;1
232307;269;0;0;1
232600;0;1;1;1
232695;269;0;1;1
232745;0;1;1;0
233102;0;1;1;1
233317;269;0;1;1
233752;269;0;1;1
233957;269;0;1;1
234929;269;0;1;1
235068;269;0;1;1
235097;269;0;1;0
235258;0;1;1;0
235428;0;1;0;1
235507;245;0;0;1
236284;269;0;0;1
236875;269;0;0;1
237274;269;0;0;1
237304;269;0;0;1
237913;269;0;1;1
238007;269;0;0;1
238825;0;1;1;1
240712;269;0;0;1
240884;269;0;0;1
240993;269;0;1;0
241338;269;0;1;1
241649;269;0;0;1
241729;269;0;1;1
242149;126;1;1;1
242793;269;0;0;1
242893;129;1;1;1
243047;0;1;0;1
243510;269;0;1;1
243851;269;0;1;0
243909;269;0;1;1
243992;269;0;1;1
244246;269;0;1;1
244917;0;1;1;1
245404;269;0;1;1
245987;269;0;1;0
246834;269;0;0;1
247267;269;0;0;1
247902;269;0;1;1
248103;269;0;1;1
248270;269;0;0;1
248581;269;0;1;1
248653;269;0;0;1
248716;269;0;1;1
248800;25;1;1;0
249534;269;0;1;1
251351;269;0;1;1
251815;269;0;1;0
252073;269;0;1;1
252257;269;0;1;1
252340;269;0;1;0
252652;109;1;1;1
253250;18;1;1;1
253577;269;0;1;1
254625;269;0;0;1
255347;269;0;1;1
255548;269;0;0;1
255998;269;0;1;1
256215;0;1;1;0
256815;269;0;0;1
256998;269;0;1;1
258035;269;0;1;1
258392;269;0;1;1
258402;0;1;1;1
258587;269;0;0;1
258894;269;0;1;1
259182;0;1;0;1
260179;269;0;1;1
260355;163;1;1;1
260623;269;0;0;1
261332;269;0;0;0
261466;269;0;1;1
262011;269;0;0;1
262294;200;1;1;0
262454;269;0;1;0
262639;269;0;1;1
262741;269;0;1;1
262934;269;0;1;1
263251;269;0;0;1
263499;269;0;1;1
263531;0;1;1;1
263543;269;0;0;1
263952;269;0;0;1
264152;269;0;1;1
264744;269;0;1;1
264842;0;1;1;0
265170;269;0;1;1
265405;0;1;1;1
265958;95;1;1;1
266331;269;0;1;1
266524;269;0;1;1
266564;269;0;1;1
266744;108;1;1;1
267761;269;0;1;1
267853;269;0;1;1
268073;269;0;0;1
268589;269;0;1;0
268733;185;1;0;1
269076;41;1;1;1
269082;269;0;1;1
269204;269;0;1;1
269289;0;1;1;1
270399;269;0;1;1
270567;269;0;1;1
270646;269;0;1;1
271036;269;0;1;1
271251;269;0;0;1
271346;62;1;1;1
272172;269;0;1;1
272580;269;0;1;1
272617;46;1;1;0
273346;269;0;0;1
273731;269;0;1;1
273877;269;0;0;1
274247;269;0;1;0
274577;0;1;1;1
274947;229;1;0;1
274971;269;0;1;1
275674;122;1;1;1
275792;269;0;1;1
276717;269;0;1;1
276925;142;1;1;1
277123;269;0;1;1
277537;269;0;0;1
277733;269;0;1;0
277812;269;0;1;1
277880;177;1;1;1
278272;269;0;0;1
278447;269;0;1;1
278773;0;1;1;1
278794;269;0;1;0
279572;269;0;0;1
280140;269;0;1;0
280151;269;0;1;0
280439;0;1;1;1
280962;269;0;1;1
281022;269;0;1;1
281077;269;0;1;1
281250;269;0;0;1
281564;269;0;1;1
281589;269;0;0;1
281636;269;0;1;1
282038;38;1;1;1
282785;52;1;1;1
282821;269;0;0;1
284076;269;0;1;1
284906;269;0;1;1
285050;269;0;0;1
285315;269;0;0;1
285633;269;0;1;0
285912;269;0;1;1
286402;269;0;1;1
286488;269;0;0;1
286690;269;0;1;1
287040;269;0;1;1
287107;269;0;1;1
287204;269;0;0;1
287210;269;0;0;1
287309;269;0;1;1
287548;269;0;0;1
287679;269;0;1;1
288380;269;0;1;0
288990;54;1;0;1
288994;269;0;0;1
289449;269;0;0;1
289753;52;1;1;0
289965;269;0;1;1
290089;269;0;0;1
290164;269;0;1;1
290201;269;0;0;1
290550;269;0;1;1
290757;269;0;0;1
291037;269;0;1;1
291194;269;0;1;1
291334;269;0;0;1
291544;269;0;1;0
291701;0;1;1;1
292027;22;1;0;1
292525;269;0;0;1
292537;269;0;1;1
292775;269;0;0;1
292923;0;1;1;1
293699;269;0;0;1
293712;269;0;1;1
293754;269;0;0;1
293760;269;0;1;1
293824;269;0;1;1
294381;269;0;1;1
294496;269;0;0;0
294570;269;0;0;1
294594;269;0;0;1
294655;269;0;0;1
294961;269;0;1;1
294999;64;1;0;1
295060;269;0;0;1
295075;269;0;0;1
295741;269;0;0;1
295754;269;0;1;1
296332;269;0;0;1
296408;0;1;1;0
296424;269;0;0;1
297484;269;0;1;1
298034;269;0;0;1
298322;269;0;1;1
298476;269;0;1;1
298696;269;0;1;1
298838;269;0;1;1
299561;0;1;1;0
300398;269;0;0;1
301583;269;0;1;1
301967;269;0;0;1
301987;269;0;1;1
302302;269;0;1;1
302476;269;0;0;1
302550;0;1;0;1
303331;170;1;1;1
303521;269;0;1;1
303617;269;0;1;1
303985;269;0;1;1
304069;44;1;1;1
304465;269;0;1;1
304795;0;1;1;1
305152;269;0;0;1
305173;269;0;0;1
305386;269;0;0;0
305539;0;1;1;1
305547;0;1;1;1
305812;15;1;1;1
305935;269;0;1;1
305945;20;1;1;1
306107;269;0;0;1
306466;269;0;0;1
306646;269;0;0;1
306886;269;0;1;1
306897;269;0;1;1
306964;269;0;1;0
306984;17;1;0;1
307061;269;0;1;1
307193;269;0;0;1
307230;56;1;1;1
307866;269;0;0;1
308359;39;1;1;1
308509;269;0;1;1
308703;100;1;1;1
308852;82;1;1;1
309142;269;0;1;1
309175;269;0;1;1
309709;269;0;0;1
309734;269;0;1;1
310125;129;1;1;1
310412;269;0;1;1
310933;269;0;1;1
311042;33;1;1;1
311235;269;0;0;1
311659;269;0;0;1
311917;269;0;0;1
312141;269;0;1;1
312531;0;1;1;1
312537;269;0;0;1
312782;269;0;0;1
313810;269;0;1;1
313937;269;0;0;1
314850;89;1;1;1
315076;269;0;0;1
315105;269;0;0;1
315186;269;0;1;1
315744;269;0;0;1
316076;269;0;1;0
316841;269;0;1;1
318056;269;0;1;1
318101;269;0;1;1
318848;269;0;1;1
318933;269;0;1;1
319047;269;0;1;1
319209;269;0;1;1
319618;269;0;1;1
320051;269;0;1;1
320757;269;0;0;1
321942;269;0;0;1
322728;10;1;1;1
322745;269;0;1;1
322960;67;1;1;1
323090;269;0;1;1
323370;269;0;1;1
323606;269;0;1;1
323805;0;1;1;1
323914;269;0;1;1
324002;269;0;0;1
324084;269;0;1;1
324236;139;1;1;1
324282;269;0;0;1
324319;16;1;1;1
324614;90;1;1;1
325511;269;0;1;1
325879;269;0;1;1
325887;269;0;0;0
326012;269;0;1;1
328024;269;0;0;1
328734;0;1;1;1
329030;269;0;0;1
329192;269;0;1;1
329226;269;0;0;1
329321;269;0;1;1
329659;269;0;1;0
329800;269;0;0;1
330376;5;1;1;1
330594;269;0;0;1
331354;269;0;1;1
331358;269;0;1;1
331844;269;0;1;1
332257;22;1;1;1
332789;269;0;1;1
332884;269;0;0;1
333059;269;0;0;1
333117;93;1;1;1
333129;269;0;1;1
333323;269;0;0;1
333651;118;1;1;1
333837;37;1;1;1
334259;269;0;1;1
334291;269;0;1;1
334333;63;1;1;0
334441;269;0;0;1
334794;38;1;1;1
335136;269;0;1;1
335247;269;0;0;1
335421;269;0;1;1
335481;269;0;1;1
335600;269;0;1;1
335764;269;0;1;1
335910;269;0;1;1
336165;269;0;1;1
336207;269;0;0;1
336478;269;0;1;1
336646;269;0;1;1
337151;269;0;1;1
337748;52;1;1;1
338056;269;0;1;1
338407;269;0;0;1
338741;269;0;1;1
338861;269;0;1;1
338878;0;1;1;1
338912;0;1;1;1
339379;269;0;1;1
339494;269;0;0;1
339526;8;1;1;1
339608;269;0;1;1
339656;0;1;1;1
339946;133;1;1;1
339972;269;0;0;1
340378;8;1;1;1
340661;0;1;0;0
340831;178;1;0;1
340911;269;0;1;1
340965;269;0;1;1
341040;94;1;0;1
341229;269;0;1;0
341235;0;1;0;1
341509;269;0;1;0
341612;0;1;1;1
341872;269;0;0;1
341876;68;1;0;1
342007;257;0;1;1
342514;269;0;0;1
342678;0;1;1;1
342685;269;0;1;0
342972;269;0;0;1
343446;269;0;0;1
344282;269;0;0;1
344568;269;0;1;1
345068;269;0;0;0
345083;70;1;1;0
345128;269;0;1;1
345357;269;0;0;1
345440;269;0;0;1
345519;269;0;1;1
346025;269;0;0;1
346118;269;0;1;1
346843;269;0;1;1
348275;106;1;0;1
348807;269;0;0;1
349040;88;1;1;1
349424;269;0;1;1
349554;269;0;1;1
349675;269;0;1;1
350156;269;0;0;1
350188;269;0;0;1
350622;269;0;1;1
350795;269;0;0;1
350939;269;0;0;1
351271;269;0;1;1
351290;269;0;1;1
351336;269;0;1;1
351543;269;0;1;1
352112;269;0;1;1
352161;59;1;1;1
352339;108;1;1;0
352364;269;0;1;1
352688;269;0;1;1
353093;269;0;1;1
353352;269;0;1;1
353665;269;0;0;1
353918;0;1;1;1
354058;269;0;1;1
354170;269;0;1;1
354779;269;0;1;1
354815;0;1;1;1
354858;1;1;0;1
354895;107;1;1;1
355369;59;1;1;1
355591;0;1;1;0
355692;0;1;0;1
355998;269;0;1;1
356170;269;0;0;1
357030;51;1;1;1
357038;269;0;1;1
357668;269;0;0;1
357928;269;0;1;1
358182;269;0;0;1
358289;0;1;0;0
359170;0;1;1;1
360101;0;1;1;1
360188;269;0;1;1
360489;132;1;1;0
360876;269;0;1;1
360877;269;0;0;1
361603;269;0;0;1
361988;0;1;1;1
362760;269;0;1;1
362877;46;1;1;1
362907;269;0;1;1
363151;0;1;0;0
363401;269;0;0;1
363416;269;0;1;1
363660;269;0;0;1
363711;0;1;1;1
364073;269;0;1;1
364177;269;0;0;1
364185;0;1;1;1
364323;0;1;1;1
364666;269;0;1;1
364871;269;0;1;1
364957;269;0;1;1
365060;40;1;1;1
365169;269;0;1;1
365244;269;0;1;1
365288;269;0;1;1
365439;269;0;1;1
365452;269;0;1;0
365488;269;0;1;1
365631;269;0;1;1
365642;269;0;0;1
365707;269;0;1;1
366483;269;0;0;1
366524;269;0;1;1
366821;269;0;1;1
367304;269;0;1;1
367348;269;0;1;1
367433;269;0;1;1
367609;269;0;0;1
368077;269;0;1;1
368194;269;0;1;0
368439;269;0;1;1
368824;269;0;0;1
368963;269;0;0;1
369212;0;1;1;1
369507;17;1;1;1
369834;227;1;0;1
369986;269;0;1;1
370302;269;0;0;1
370307;54;1;1;0
370720;269;0;1;1
370859;269;0;1;1
371530;269;0;1;1
371679;269;0;1;1
371710;269;0;0;1
371888;18;1;1;1
372172;269;0;1;1
372624;0;1;1;0
372658;269;0;1;1
373174;269;0;1;1
373269;269;0;1;1
373633;0;1;1;1
373807;269;0;1;1
373848;269;0;1;1
373872;269;0;1;1
374038;269;0;1;1
374102;269;0;1;0
374234;269;0;1;1
375260;269;0;0;1
375312;0;1;1;1
375646;269;0;0;1
375960;269;0;1;1
376439;269;0;0;1
376581;269;0;1;1
376617;269;0;0;1
377546;269;0;0;0
377695;0;1;1;1
377759;269;0;1;0
377846;269;0;0;1
377905;269;0;1;1
378462;269;0;1;1
378543;269;0;0;1
378721;61;1;1;1
379210;269;0;0;1
379402;269;0;1;1
379405;0;1;1;1
379983;269;0;1;1
380151;35;1;1;0
380205;269;0;1;1
380240;269;0;1;1
380953;269;0;0;1
381541;269;0;1;1
381640;269;0;1;1
381642;210;1;1;1
381669;269;0;1;1
381722;46;1;1;1
382095;269;0;0;1
382575;269;0;0;1
382920;269;0;1;1
382979;269;0;1;1
383180;158;1;1;1
383254;269;0;0;1
383303;269;0;1;1
383571;269;0;1;1
383600;269;0;0;1
383723;269;0;0;1
383828;3;1;1;1
384203;269;0;0;1
384678;269;0;0;1
384725;269;0;1;1
384909;121;1;1;1
385034;57;1;1;1
385040;269;0;1;0
385820;269;0;1;0
386348;269;0;0;0
386889;269;0;1;0
386904;0;1;0;1
386924;269;0;0;1
386952;269;0;0;1
386957;269;0;1;1
387276;0;1;1;1
387378;0;1;1;1
387533;269;0;0;1
387700;269;0;1;1
387702;269;0;1;1
387954;18;1;1;1
388014;0;1;1;1
388052;269;0;1;0
388147;269;0;1;1
388205;269;0;1;1
388360;269;0;1;1
388410;269;0;1;1
388432;269;0;1;1
388484;269;0;1;1
388549;269;0;1;1
388722;269;0;1;1
388885;269;0;0;1
388975;269;0;1;1
389101;269;0;1;1
389369;269;0;0;1
389471;269;0;1;0
390220;269;0;1;1
390442;269;0;1;0
390461;269;0;1;1
390890;258;0;0;1
390958;269;0;1;1
391249;269;0;0;1
392060;269;0;1;0
392213;269;0;1;1
392281;191;0;1;1
392428;269;0;1;1
392614;269;0;1;1
392756;269;0;0;1
392931;269;0;1;1
393207;269;0;0;1
393327;242;0;1;0
394956;36;1;1;1
395073;269;0;1;0
395107;0;1;1;1
395229;269;0;1;0
395358;0;1;1;1
395715;114;1;1;1
396114;269;0;1;1
396256;0;1;1;1
396599;269;0;1;0
396655;269;0;1;0
396872;269;0;0;1
397118;269;0;1;1
397590;269;0;1;0
397763;30;1;1;0
398067;269;0;1;1
398084;269;0;1;1
398171;269;0;1;1
398315;269;0;1;1
398349;269;0;1;1
398525;269;0;1;1
398552;269;0;0;1
398891;269;0;0;1
398949;0;1;1;1
398956;269;0;1;1
398965;0;1;1;0
399108;0;1;1;1
399792;269;0;0;0
400049;269;0;1;1
400147;269;0;0;1
400469;269;0;1;1
400474;269;0;1;1
400682;269;0;1;1
400718;0;1;1;1
400894;269;0;1;1
401319;0;1;1;0
401339;269;0;1;1
401349;269;0;1;1
401404;269;0;0;1
401869;269;0;1;1
402204;269;0;0;1
402470;269;0;0;1
402660;0;1;1;1
402727;269;0;1;0
402961;269;0;1;1
402993;269;0;1;1
403093;269;0;1;0
403191;0;1;0;1
404022;269;0;1;1
404269;269;0;1;1
404356;269;0;1;1
404671;269;0;1;1
404708;269;0;1;1
404727;269;0;1;1
404804;269;0;0;1
405088;269;0;0;1
405471;269;0;0;1
405746;46;1;1;1
405945;269;0;1;1
405961;0;1;0;0
405995;269;0;1;1
406311;269;0;0;1
406416;46;1;1;1
406671;269;0;0;1
406682;269;0;0;1
406974;158;1;0;1
408106;269;0;1;1
408112;269;0;1;0
408975;269;0;1;1
409100;269;0;0;1
409160;269;0;1;0
409662;269;0;1;1
409698;57;1;1;1
409703;269;0;0;1
409930;269;0;1;1
409945;269;0;1;1
410052;269;0;1;1
410092;269;0;1;1
410281;269;0;1;1
410357;269;0;1;1
410537;269;0;1;1
410739;269;0;1;1
410842;269;0;1;1
411126;269;0;1;1
411197;269;0;1;1
411226;57;1;1;1
411642;269;0;1;1
411971;269;0;0;1
412407;269;0;0;1
412654;269;0;0;1
413052;14;1;1;0
413248;269;0;0;1
413984;269;0;1;1
414028;269;0;1;1
414117;269;0;0;1
414350;269;0;1;0
414495;269;0;0;1
414958;269;0;1;1
415216;269;0;1;1
415546;269;0;1;1
415548;0;1;1;1
415698;0;1;1;1
415716;269;0;1;1
415760;269;0;1;1
415969;164;0;0;1
416007;269;0;1;1
416314;269;0;0;1
416654;269;0;1;1
417462;269;0;1;1
417657;269;0;1;1
417677;0;1;1;1
417785;269;0;1;1
417967;0;1;1;1
418065;52;1;0;1
418325;269;0;1;1
418731;269;0;0;1
419375;269;0;1;1
420087;269;0;0;0
420163;269;0;1;1
420604;269;0;1;1
420724;269;0;1;1
421018;269;0;1;1
421205;269;0;1;1
421455;269;0;1;1
422070;269;0;1;1
422223;269;0;1;1
422479;269;0;1;1
422505;0;1;1;1
422752;9;1;1;0
423314;269;0;0;1
423317;32;1;1;1
423399;269;0;0;1
423871;269;0;1;1
424014;0;1;1;1
424539;269;0;1;1
424577;269;0;0;1
424637;269;0;1;1
425747;269;0;1;1
425808;269;0;1;1
425817;145;1;0;1
425820;269;0;1;1
426458;269;0;1;1
426650;269;0;1;1
426838;269;0;1;1
427536;269;0;1;1
427683;136;1;1;1
427704;269;0;0;0
427773;269;0;1;1
427921;269;0;1;1
428323;269;0;1;1
428653;269;0;0;1
429038;269;0;1;1
429158;0;1;1;1
429494;269;0;1;1
429610;269;0;1;1
429858;269;0;0;1
429958;269;0;1;1
430160;5;1;0;1
430352;0;1;1;1
430357;269;0;1;1
430392;269;0;1;1
430708;269;0;1;1
431025;269;0;0;1
431071;163;1;1;1
432004;269;0;1;1
432144;269;0;1;1
432232;269;0;1;1
432237;269;0;1;1
432319;82;1;1;1
432870;269;0;0;1
433280;269;0;1;1
433531;269;0;1;1
433755;269;0;0;1
433864;269;0;0;1
433939;269;0;1;1
434035;0;1;1;1
434094;269;0;1;1
434192;269;0;1;1
434353;269;0;1;1
434397;269;0;1;1
434585;269;0;1;1
434646;269;0;1;1
435245;269;0;1;1
435803;269;0;1;1
437030;0;1;1;0
437562;269;0;1;1
437967;269;0;1;1
438068;269;0;1;1
438210;17;1;1;1
438379;0;1;1;1
438551;269;0;0;1
438703;269;0;1;1
439182;269;0;1;1
439294;269;0;1;1
439305;269;0;0;1
439684;0;1;1;1
439857;269;0;0;1
440057;269;0;1;1
440225;269;0;1;1
440319;159;1;1;1
440509;269;0;1;1
440563;269;0;1;1
440593;269;0;0;1
440751;0;1;0;1
440765;269;0;1;1
441000;269;0;1;1
441018;269;0;1;1
441181;269;0;1;1
441255;269;0;1;1
441423;0;1;1;1
441888;269;0;0;1
442012;269;0;1;1
442064;269;0;1;1
442132;269;0;0;1
442143;22;1;1;1
442144;0;1;1;1
442183;269;0;1;1
442442;163;1;0;1
442456;269;0;0;1
442466;269;0;1;0
442910;269;0;1;1
443108;187;1;1;1
443288;269;0;1;1
443452;269;0;0;1
443923;176;1;1;1
444117;269;0;1;1
444225;269;0;1;1
444408;269;0;1;0
444677;269;0;0;1
444729;0;1;1;1
444784;269;0;1;1
444821;269;0;1;1
444926;269;0;1;0
444960;20;1;1;1
445065;269;0;1;1
445125;269;0;1;1
445230;2;1;1;1
445351;142;1;1;1
445760;269;0;1;1
445889;269;0;1;1
446045;269;0;1;1
446108;269;0;0;1
446145;269;0;0;1
446247;33;1;1;1
446345;269;0;1;1
446357;53;1;1;1
446856;269;0;1;1
446873;269;0;1;1
447007;72;1;1;1
447086;269;0;0;1
447481;269;0;0;1
447516;269;0;1;1
447759;269;0;1;0
447782;269;0;0;1
447790;106;1;1;1
464525;269;0;0;1
465599;269;0;1;1
465730;131;0;1;1
466037;269;0;1;1
466202;269;0;1;1
466477;269;0;1;1
466800;261;0;1;1
466810;269;0;1;0
466854;269;0;1;1
466959;269;0;0;1
466973;269;0;1;1
467035;269;0;1;1
467179;11;1;1;0
467292;269;0;1;1
467330;0;1;1;0
467396;0;1;1;1
467606;107;1;1;0
467721;0;1;1;1
467756;269;0;1;1
467835;19;1;1;1
468021;269;0;1;1
468120;269;0;0;1
468187;269;0;0;1
468482;18;1;1;0
468694;240;1;0;1
468792;59;1;1;1
468949;269;0;1;0
469683;269;0;1;1
469878;269;0;1;1
470318;269;0;1;1
470588;181;1;0;1
470653;269;0;1;1
470869;269;0;1;1
470982;269;0;1;1
471196;269;0;1;1
471219;269;0;1;1
471434;96;1;1;1
471525;269;0;1;1
471711;269;0;1;1
472182;115;1;1;0
472262;269;0;1;1
472327;269;0;0;1
472348;87;1;1;1
472586;269;0;1;1
473095;269;0;1;1
473328;269;0;1;1
473509;0;1;0;1
474071;269;0;0;0
475078;0;1;1;1
475095;269;0;0;1
475215;91;1;1;1
